timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,packet_count,bytes_sent,bytes_recv,syn_flag,connection_failed,label,attack_type
2026-08-10 01:51:49.000000,10.0.0.27,155.92.244.23,41778,80,TCP,2.2966027163694256,19,6025,21959,False,False,benign,none
2026-08-10 01:51:53.000000,10.0.0.34,44.204.104.151,7970,25,TCP,6.555002166084622,21,6861,19721,False,False,benign,none
2026-08-10 01:51:59.000000,10.0.0.22,22.238.141.112,58864,25,TCP,10.965450654155251,15,4568,17119,False,False,benign,none
2026-08-10 01:52:05.000000,10.0.0.2,212.51.205.2,11572,25,TCP,5.322106160910737,10,3896,7712,False,False,benign,none
2026-08-10 01:52:07.000000,10.0.0.3,92.199.156.122,43331,443,TCP,2.2638125270541707,17,3134,11709,False,False,benign,none
2026-08-10 01:52:10.000000,10.0.0.12,38.162.214.27,60651,993,TCP,1.0909488543886716,25,2369,9147,False,False,benign,none
2026-08-10 01:52:10.000000,10.0.0.6,210.34.111.32,50253,993,TCP,5.421003884575129,17,5592,11898,False,False,benign,none
2026-08-10 01:52:22.000000,10.0.0.33,236.177.195.148,43137,443,TCP,7.3042008733826895,16,5867,27644,False,False,benign,none
2026-08-10 01:52:26.000000,10.0.0.12,244.216.125.166,22120,25,TCP,4.270445562073687,23,92,267,True,False,benign,none
2026-08-10 01:52:46.000000,10.0.0.17,80.41.245.38,53059,8443,TCP,7.422893216331418,12,6063,32575,False,False,benign,none
2026-08-10 01:53:08.000000,10.0.0.6,23.197.167.112,10660,143,TCP,2.5438687813300085,15,5611,31297,False,False,benign,none
2026-08-10 01:53:08.000000,10.0.0.17,254.198.82.247,21532,8443,TCP,3.0288860720393003,11,1977,3756,False,False,benign,none
2026-08-10 01:53:14.000000,10.0.0.22,196.184.177.118,62217,443,TCP,1.660028041148629,13,4018,22678,True,False,benign,none
2026-08-10 01:53:22.000000,10.0.0.34,212.14.110.151,1996,25,TCP,1.4356025385252433,15,4619,8095,False,False,benign,none
2026-08-10 01:53:28.000000,10.0.0.32,132.126.60.153,3867,53,UDP,1.717592926172978,13,1649,8339,False,False,benign,none
2026-08-10 01:53:35.000000,10.0.0.27,110.119.162.200,23267,8080,TCP,8.798956975968887,11,3586,6812,False,False,benign,none
2026-08-10 01:54:02.000000,10.0.0.34,122.150.9.175,44330,993,TCP,8.59339554387077,11,3744,20639,False,False,benign,none
2026-08-10 01:54:06.000000,10.0.0.15,6.197.86.169,34259,143,TCP,3.0280442505870515,13,4440,11641,False,False,benign,none
2026-08-10 01:54:10.000000,10.0.0.6,18.247.114.227,57357,80,TCP,3.0251874162615535,13,121,408,False,False,benign,none
2026-08-10 01:54:11.000000,10.0.0.13,18.247.114.227,57050,995,TCP,7.522027081573196,13,4980,24042,False,False,benign,none
2026-08-10 01:54:21.000000,10.0.0.29,82.28.157.233,20345,8443,TCP,0.05,12,40,201,True,False,benign,none
2026-08-10 01:54:35.000000,10.0.0.9,72.13.2.95,28714,993,TCP,17.653706775424222,16,1564,3291,False,False,benign,none
2026-08-10 01:54:41.000000,10.0.0.18,171.233.217.123,47323,53,UDP,5.400468308731724,17,40,192,True,False,benign,none
2026-08-10 01:54:45.000000,10.0.0.1,94.153.183.223,3916,110,TCP,0.05,16,7056,32604,True,False,benign,none
2026-08-10 01:54:48.000000,10.0.0.2,29.166.245.221,51210,8443,TCP,8.299218948851024,13,3505,19266,False,False,benign,none
2026-08-10 01:54:54.000000,10.0.0.23,234.34.242.157,63368,443,TCP,0.5657571389280597,12,5290,19197,False,False,benign,none
2026-08-10 01:54:59.000000,10.0.0.33,155.92.244.23,37987,53,UDP,1.6258539843310624,16,1530,5791,True,False,benign,none
2026-08-10 01:55:13.000000,10.0.0.29,61.77.174.161,13483,25,TCP,1.0874855109166295,21,2741,10964,True,False,benign,none
2026-08-10 01:55:39.000000,10.0.0.38,106.51.220.205,3824,993,TCP,2.683825207729097,13,3472,20452,True,False,benign,none
2026-08-10 01:56:00.000000,10.0.0.19,212.14.110.151,40652,110,TCP,0.25034319506657443,13,10545,22611,False,False,benign,none
2026-08-10 01:56:01.000000,10.0.0.20,18.247.114.227,37430,8443,TCP,1.583087164926486,12,5091,20591,False,False,benign,none
2026-08-10 01:56:23.000000,10.0.0.36,226.61.58.64,54135,110,TCP,1.4882007112416122,11,40,99,False,False,benign,none
2026-08-10 01:56:31.000000,10.0.0.20,132.173.204.100,50351,8080,TCP,11.532608042843261,11,3584,13876,False,False,benign,none
2026-08-10 01:56:37.000000,10.0.0.38,108.31.69.217,43718,995,TCP,0.06845753388176956,17,1643,5302,False,False,benign,none
2026-08-10 01:56:41.000000,10.0.0.11,111.97.47.175,12596,53,UDP,3.77306571806151,14,6532,22548,False,False,benign,none
2026-08-10 01:56:43.000000,10.0.0.39,154.8.89.111,13139,993,TCP,1.2236333185910648,12,4830,9667,False,False,benign,none
2026-08-10 01:56:45.000000,10.0.0.21,210.137.83.131,23102,80,TCP,0.7861595055050206,15,2067,7486,True,True,benign,none
2026-08-10 01:56:51.000000,10.0.0.38,216.5.169.28,38318,143,TCP,2.4731441378261585,17,7179,23577,False,False,benign,none
2026-08-10 01:56:54.000000,10.0.0.25,169.110.79.160,35135,80,TCP,1.580118350914315,12,2968,17758,False,False,benign,none
2026-08-10 01:56:55.000000,10.0.0.38,245.81.52.243,20635,80,TCP,1.0487030001049882,15,40,75,True,False,benign,none
2026-08-10 01:56:55.000000,10.0.0.38,112.170.167.120,33663,993,TCP,2.1466895114844937,11,2759,12479,False,False,benign,none
2026-08-10 01:56:58.000000,10.0.0.11,42.193.178.91,52358,25,TCP,4.249944798461359,12,3871,7015,False,False,benign,none
2026-08-10 01:57:13.000000,10.0.0.32,184.150.13.25,62883,110,TCP,8.095852713763579,15,2799,11865,False,False,benign,none
2026-08-10 01:57:15.000000,10.0.0.36,183.41.229.128,39331,995,TCP,4.212935829760316,14,40,228,False,False,benign,none
2026-08-10 01:57:31.000000,10.0.0.38,88.30.87.245,36429,110,TCP,1.6966456488859574,18,7147,29603,False,False,benign,none
2026-08-10 01:57:31.000000,10.0.0.28,186.85.188.229,14852,443,TCP,9.903725352246523,22,6817,34909,False,False,benign,none
2026-08-10 01:57:34.000000,10.0.0.25,173.198.194.50,53143,443,TCP,8.024490186161746,14,40,101,False,False,benign,none
2026-08-10 01:57:34.000000,10.0.0.21,238.4.45.59,28331,993,TCP,2.1478373025688033,19,3361,11410,False,False,benign,none
2026-08-10 01:57:37.000000,10.0.0.30,24.143.202.78,9610,80,TCP,5.611931075718098,21,2528,11214,True,False,benign,none
2026-08-10 01:57:41.000000,10.0.0.38,93.119.127.12,23257,8080,TCP,1.7415209153573081,10,6491,32389,False,False,benign,none
2026-08-10 01:57:46.000000,10.0.0.9,146.162.144.141,27307,80,TCP,8.355465102105796,11,3298,13770,False,False,benign,none
2026-08-10 01:57:54.000000,10.0.0.7,129.94.188.84,27810,993,TCP,10.945394021883404,18,5071,8001,False,False,benign,none
2026-08-10 01:57:56.000000,10.0.0.21,239.39.127.177,30877,8080,TCP,0.10547382932396468,16,6078,31857,False,False,benign,none
2026-08-10 01:58:07.000000,10.0.0.14,137.12.126.47,65039,143,TCP,7.284706400456433,11,5492,8983,False,False,benign,none
2026-08-10 01:58:12.000000,10.0.0.28,76.111.247.253,59578,143,TCP,1.7971375103373528,15,82,146,False,False,benign,none
2026-08-10 01:58:18.000000,10.0.0.29,187.223.202.217,54785,143,TCP,5.953933103606093,13,1337,3601,False,False,benign,none
2026-08-10 01:58:19.000000,10.0.0.18,183.41.229.128,40286,8080,TCP,1.6095115598255094,13,2660,13079,False,False,benign,none
2026-08-10 01:58:35.000000,10.0.0.21,199.164.103.209,1438,80,TCP,2.514710000120977,18,5791,24448,False,False,benign,none
2026-08-10 01:58:37.000000,10.0.0.7,36.96.166.251,59172,53,UDP,9.698176411014758,17,5973,35004,False,False,benign,none
2026-08-10 01:58:45.000000,10.0.0.32,248.59.61.10,10200,53,UDP,3.894738828296562,11,6589,26200,False,False,benign,none
2026-08-10 01:58:47.000000,10.0.0.8,181.15.50.45,30633,995,TCP,1.8698234164416239,16,4001,7749,False,False,benign,none
2026-08-10 01:58:49.000000,10.0.0.21,244.216.125.166,55746,8080,TCP,4.189169773125806,15,8288,30352,False,False,benign,none
2026-08-10 01:59:02.000000,10.0.0.18,36.149.25.166,28302,443,TCP,2.375133819682332,10,4250,15488,False,False,benign,none
2026-08-10 01:59:15.000000,10.0.0.40,212.14.110.151,12563,143,TCP,7.46839337622071,15,6040,34332,False,False,benign,none
2026-08-10 01:59:23.000000,10.0.0.23,23.197.167.112,21048,443,TCP,3.2919341027806057,18,4691,25962,False,False,benign,none
2026-08-10 01:59:35.000000,10.0.0.2,238.4.45.59,16572,8080,TCP,4.712269083788869,15,40,136,False,False,benign,none
2026-08-10 01:59:42.000000,10.0.0.39,122.150.9.175,17671,143,TCP,5.758817453278011,13,5058,16199,False,False,benign,none
2026-08-10 01:59:48.000000,10.0.0.39,247.31.76.129,63521,8443,TCP,1.3324658064750594,16,5825,33380,False,False,benign,none
2026-08-10 01:59:50.000000,10.0.0.19,154.60.86.94,19006,993,TCP,3.3133898424735144,20,3601,5891,False,False,benign,none
2026-08-10 01:59:58.000000,10.0.0.28,81.28.170.171,15369,53,UDP,8.784900582235819,17,1045,3587,False,False,benign,none
2026-08-10 02:00:12.000000,10.0.0.2,118.34.175.121,16373,80,TCP,2.462087201951166,16,8085,24329,False,False,benign,none
2026-08-10 02:00:15.000000,10.0.0.29,113.239.41.146,62777,8443,TCP,0.40979564929617646,11,3066,13553,False,False,benign,none
2026-08-10 02:00:23.000000,10.0.0.3,200.98.175.163,16702,995,TCP,3.3583894154412537,14,6729,32034,False,False,benign,none
2026-08-10 02:00:37.000000,10.0.0.38,233.234.153.43,8794,25,TCP,13.26549827969938,13,2209,4025,False,False,benign,none
2026-08-10 02:00:37.000000,10.0.0.5,132.173.204.100,44555,8080,TCP,3.679795343712942,14,3367,8202,False,False,benign,none
2026-08-10 02:00:42.000000,10.0.0.35,61.174.162.36,47770,8443,TCP,14.143496678353845,17,5236,12906,False,False,benign,none
2026-08-10 02:00:55.000000,10.0.0.25,202.93.136.80,7945,110,TCP,15.372866177726403,6,5931,17694,True,False,benign,none
2026-08-10 02:01:08.000000,10.0.0.29,105.95.226.24,43460,25,TCP,0.9835295627782171,11,5762,31874,False,False,benign,none
2026-08-10 02:01:15.000000,10.0.0.38,108.31.69.217,1153,110,TCP,1.1255181710679567,14,3931,22494,False,False,benign,none
2026-08-10 02:01:16.000000,10.0.0.29,215.227.57.227,15208,8443,TCP,4.054713452468773,16,2912,6347,True,False,benign,none
2026-08-10 02:01:30.000000,10.0.0.21,127.7.152.142,28796,8443,TCP,4.338205249347692,14,4397,24657,False,False,benign,none
2026-08-10 02:01:32.000000,10.0.0.13,132.173.204.100,18001,110,TCP,10.156795036203365,12,3063,4920,False,False,benign,none
2026-08-10 02:01:42.000000,10.0.0.17,216.5.169.28,43408,25,TCP,2.8407921580676545,14,2534,3812,False,False,benign,none
2026-08-10 02:01:47.000000,10.0.0.25,236.134.227.26,33623,443,TCP,2.579835263267044,10,8965,28651,False,False,benign,none
2026-08-10 02:01:51.000000,10.0.0.30,184.150.13.25,30947,80,TCP,2.6264577921456786,25,4406,7060,True,False,benign,none
2026-08-10 02:01:55.000000,10.0.0.35,108.31.69.217,62159,80,TCP,3.517269075403064,11,40,184,False,False,benign,none
2026-08-10 02:02:06.000000,10.0.0.31,23.197.167.112,28720,143,TCP,10.18296619185082,19,4090,23961,False,False,benign,none
2026-08-10 02:02:15.000000,10.0.0.37,186.185.239.196,59764,143,TCP,1.5160378030832942,16,40,119,False,False,benign,none
2026-08-10 02:02:18.000000,10.0.0.36,246.117.81.113,48231,443,TCP,5.060715696507785,20,2933,7531,False,False,benign,none
2026-08-10 02:02:20.000000,10.0.0.14,132.126.60.153,28866,8080,TCP,7.6207618083945,14,9301,50443,False,False,benign,none
2026-08-10 02:02:24.000000,10.0.0.13,235.197.53.171,4346,995,TCP,0.9667752379039461,8,2815,7139,False,False,benign,none
2026-08-10 02:02:25.000000,10.0.0.13,114.199.254.202,8161,80,TCP,6.34636237277192,12,5765,26456,False,False,benign,none
2026-08-10 02:02:28.000000,10.0.0.2,186.85.188.229,58721,8080,TCP,0.5859022927370389,17,3413,18313,True,False,benign,none
2026-08-10 02:02:36.000000,10.0.0.23,171.233.217.123,58212,995,TCP,1.9159485136485446,13,4160,13071,False,False,benign,none
2026-08-10 02:02:40.000000,10.0.0.21,2.183.215.242,43185,110,TCP,0.1678849555448143,17,5385,31464,False,False,benign,none
2026-08-10 02:02:42.000000,10.0.0.21,131.33.214.115,54335,8443,TCP,3.3477497994727257,22,4409,26355,False,False,benign,none
2026-08-10 02:02:48.000000,10.0.0.24,224.17.121.151,22882,995,TCP,4.738936225546681,16,2552,7141,False,False,benign,none
2026-08-10 02:03:10.000000,10.0.0.10,108.31.69.217,51409,25,TCP,2.601347705550121,15,7890,22218,False,False,benign,none
2026-08-10 02:03:13.000000,10.0.0.38,138.121.206.68,10955,143,TCP,0.8384264062989514,13,5835,26103,False,False,benign,none
2026-08-10 02:03:25.000000,10.0.0.34,137.12.126.47,60427,53,UDP,4.159320059134319,12,1534,8269,True,False,benign,none
2026-08-10 02:03:36.000000,10.0.0.12,91.38.49.210,33162,443,TCP,1.8273738820007455,13,4512,25057,False,False,benign,none
2026-08-10 02:03:36.000000,10.0.0.3,187.194.183.200,12278,53,UDP,0.24616725043930493,9,9685,43649,False,False,benign,none
2026-08-10 02:03:43.000000,10.0.0.6,79.211.117.206,48787,993,TCP,2.3381181652702985,6,3047,6480,True,False,benign,none
2026-08-10 02:03:45.000000,10.0.0.33,254.169.104.104,3306,80,TCP,2.452003859461743,20,3490,8196,False,False,benign,none
2026-08-10 02:03:48.000000,10.0.0.38,130.169.80.243,52354,8080,TCP,7.245289558974721,8,5419,31456,False,False,benign,none
2026-08-10 02:03:51.000000,10.0.0.4,218.144.21.195,37054,8443,TCP,3.779204616043816,13,40,202,False,False,benign,none
2026-08-10 02:04:05.000000,10.0.0.11,74.211.64.203,33389,110,TCP,0.2294707317644764,20,2858,16267,False,False,benign,none
2026-08-10 02:04:18.000000,10.0.0.7,80.41.245.38,50622,80,TCP,5.9278176316816555,13,4173,13235,False,False,benign,none
2026-08-10 02:04:19.000000,10.0.0.10,154.60.86.94,46746,443,TCP,3.192026151167274,6,8107,29949,False,False,benign,none
2026-08-10 02:04:28.000000,10.0.0.6,84.58.144.171,17041,25,TCP,4.331119930526162,18,8856,15745,False,False,benign,none
2026-08-10 02:04:30.000000,10.0.0.15,224.17.121.151,54031,8443,TCP,4.304512917564837,12,3993,15489,False,False,benign,none
2026-08-10 02:04:46.000000,10.0.0.13,112.170.167.120,49715,8443,TCP,1.1663366816954186,7,3588,7425,False,False,benign,none
2026-08-10 02:04:52.000000,10.0.0.19,210.34.111.32,19528,80,TCP,0.4525883125297091,10,2841,4896,False,False,benign,none
2026-08-10 02:04:58.000000,10.0.0.34,210.34.111.32,38506,995,TCP,0.8064446385967917,14,40,84,False,False,benign,none
2026-08-10 02:05:01.000000,10.0.0.34,183.41.229.128,4459,143,TCP,3.3742439890272187,14,2944,15990,False,False,benign,none
2026-08-10 02:05:03.000000,10.0.0.5,132.126.60.153,20426,443,TCP,11.79419543219807,12,1750,6238,False,False,benign,none
2026-08-10 02:05:05.000000,10.0.0.28,12.50.72.79,35203,80,TCP,7.8304668231775,24,3223,6375,True,False,benign,none
2026-08-10 02:05:09.000000,10.0.0.3,127.7.152.142,55360,110,TCP,7.3771299830652755,7,3067,6624,False,False,benign,none
2026-08-10 02:05:20.000000,10.0.0.1,52.24.134.248,45695,443,TCP,0.7592054294666166,13,3843,20633,True,False,benign,none
2026-08-10 02:05:20.000000,10.0.0.18,61.77.174.161,49744,53,UDP,3.335877229894849,13,3208,5542,False,False,benign,none
2026-08-10 02:05:21.000000,10.0.0.28,5.193.126.183,31852,8080,TCP,0.8586189064641347,10,6730,35768,False,False,benign,none
2026-08-10 02:05:24.000000,10.0.0.28,127.7.152.142,16440,25,TCP,5.7925355475252545,11,1728,8965,False,False,benign,none
2026-08-10 02:05:25.000000,10.0.0.32,44.204.104.151,23874,53,UDP,2.8287746120726713,15,5079,16013,True,False,benign,none
2026-08-10 02:05:28.000000,10.0.0.21,127.128.111.37,15060,8443,TCP,2.5641344384902554,11,2940,13626,False,False,benign,none
2026-08-10 02:05:29.000000,10.0.0.7,209.15.218.72,53719,8080,TCP,2.2642907156158154,19,6200,12894,False,False,benign,none
2026-08-10 02:05:31.000000,10.0.0.20,186.85.188.229,13952,25,TCP,0.8604683288975042,19,3628,10439,False,False,benign,none
2026-08-10 02:05:44.000000,10.0.0.26,200.98.175.163,33863,993,TCP,5.246690846592253,23,6330,28039,True,False,benign,none
2026-08-10 02:05:47.000000,10.0.0.11,202.44.77.235,53897,443,TCP,6.466705640730288,11,2094,7422,False,False,benign,none
2026-08-10 02:05:52.000000,10.0.0.21,181.15.50.45,55115,8443,TCP,2.41414251192673,19,3607,8213,False,False,benign,none
2026-08-10 02:05:59.000000,10.0.0.36,38.162.214.27,9937,80,TCP,1.6607785816788219,14,2594,5943,True,False,benign,none
2026-08-10 02:06:02.000000,10.0.0.9,18.247.114.227,47942,995,TCP,1.0500861234444574,12,2955,14935,False,False,benign,none
2026-08-10 02:06:15.000000,10.0.0.3,138.36.77.141,50751,80,TCP,1.272678403242516,20,8389,17261,False,False,benign,none
2026-08-10 02:06:24.000000,10.0.0.10,130.169.80.243,50732,143,TCP,2.9773018966426688,19,4662,23166,False,False,benign,none
2026-08-10 02:06:29.000000,10.0.0.20,23.197.167.112,56491,8080,TCP,1.2799794924607784,16,4158,12846,False,False,benign,none
2026-08-10 02:06:31.000000,10.0.0.4,45.141.242.238,57188,8443,TCP,2.392289401567318,18,5136,8355,False,False,benign,none
2026-08-10 02:06:50.000000,10.0.0.15,122.150.9.175,20478,80,TCP,4.10434675796765,15,1510,6429,False,False,benign,none
2026-08-10 02:07:07.000000,10.0.0.37,67.198.67.183,65121,8443,TCP,1.168776861491715,9,4695,8982,True,False,benign,none
2026-08-10 02:07:11.000000,10.0.0.40,226.61.58.64,18010,25,TCP,7.240680307903279,19,1241,3084,False,False,benign,none
2026-08-10 02:07:16.000000,10.0.0.21,85.6.27.23,58793,53,UDP,1.1084775770387065,20,5342,11536,False,False,benign,none
2026-08-10 02:07:19.000000,10.0.0.37,200.98.175.163,64300,993,TCP,2.2714017557191517,12,2354,11092,True,False,benign,none
2026-08-10 02:07:23.000000,10.0.0.6,139.113.115.58,54325,8080,TCP,4.869394244611172,14,40,189,False,False,benign,none
2026-08-10 02:07:29.000000,10.0.0.39,246.218.212.118,22526,8443,TCP,3.866264209030872,18,40,97,False,False,benign,none
2026-08-10 02:07:32.000000,10.0.0.5,76.111.247.253,13245,110,TCP,1.3638510260918333,14,6831,23835,False,False,benign,none
2026-08-10 02:07:47.000000,10.0.0.21,119.199.17.22,32993,993,TCP,1.1200518605934036,19,956,5643,False,False,benign,none
2026-08-10 02:08:01.000000,10.0.0.17,42.193.178.91,31761,25,TCP,4.344072100709668,18,1674,9207,False,False,benign,none
2026-08-10 02:08:05.000000,10.0.0.17,234.75.111.169,49377,993,TCP,3.1638010705172523,11,7744,23426,False,False,benign,none
2026-08-10 02:08:05.000000,10.0.0.25,71.124.171.125,55386,995,TCP,3.4162871537266017,13,2577,15269,True,False,benign,none
2026-08-10 02:08:07.000000,10.0.0.34,39.244.107.123,39817,8080,TCP,1.1482869653678003,12,5384,12987,False,False,benign,none
2026-08-10 02:08:15.000000,10.0.0.8,160.22.193.106,55599,143,TCP,5.002167347573683,15,40,130,False,False,benign,none
2026-08-10 02:08:19.000000,10.0.0.17,45.187.9.52,1391,8443,TCP,0.7461850958485288,14,3406,7449,False,False,benign,none
2026-08-10 02:08:22.000000,10.0.0.12,36.96.166.251,8646,143,TCP,3.1782440549836837,21,901,2816,False,False,benign,none
2026-08-10 02:08:26.000000,10.0.0.7,69.61.253.190,31655,443,TCP,6.234874662168976,15,4880,17242,False,False,benign,none
2026-08-10 02:08:31.000000,10.0.0.38,133.73.244.235,37343,53,UDP,1.6259487671371937,16,2924,6303,False,False,benign,none
2026-08-10 02:08:33.000000,10.0.0.24,155.92.244.23,53927,25,TCP,0.6932555133228172,7,5448,25337,False,False,benign,none
2026-08-10 02:08:57.000000,10.0.0.21,24.141.226.17,64672,443,TCP,1.80407565793157,15,5985,26528,False,False,benign,none
2026-08-10 02:09:19.000000,10.0.0.10,154.60.86.94,43265,25,TCP,7.727481519105464,12,6869,17925,True,False,benign,none
2026-08-10 02:09:26.000000,10.0.0.14,133.157.43.44,3144,993,TCP,3.5077285754139527,2,8605,26911,False,False,benign,none
2026-08-10 02:09:31.000000,10.0.0.39,184.36.191.107,46134,80,TCP,1.0974583076108875,13,5044,23822,False,False,benign,none
2026-08-10 02:09:31.000000,10.0.0.19,45.141.242.238,65236,8443,TCP,0.783100851875511,19,6592,20314,False,False,benign,none
2026-08-10 02:09:42.000000,10.0.0.37,61.249.82.204,44515,143,TCP,15.847400841345797,16,1264,6689,False,False,benign,none
2026-08-10 02:09:50.000000,10.0.0.8,18.247.114.227,54385,993,TCP,5.303051275092311,15,4941,13858,False,False,benign,none
2026-08-10 02:09:51.000000,10.0.0.6,202.44.77.235,52600,53,UDP,2.004351601267882,21,8381,20982,False,False,benign,none
2026-08-10 02:09:51.000000,10.0.0.37,10.36.63.30,61365,443,TCP,0.8333988324822051,16,3707,9276,False,False,benign,none
2026-08-10 02:09:53.000000,10.0.0.38,160.178.25.80,4136,8443,TCP,3.550228086578573,18,5349,9156,False,False,benign,none
2026-08-10 02:09:54.000000,10.0.0.11,44.204.104.151,42005,8443,TCP,2.4211849620897596,14,3290,12532,False,False,benign,none
