window_start,src_ip,flow_count,unique_dst_ips,unique_dst_ports,port_entropy,avg_duration,total_bytes_sent,total_bytes_recv,bytes_per_sec,avg_packet_size,syn_ratio,failed_ratio,flow_rate_per_sec,interval_cv,night_ratio,admin_port_ratio,true_label,true_attack_type
2026-08-10 01:52:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,5.322106160910737,3896,7712,64.93333333333334,354.27272727272725,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:54:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,8.299218948851024,3505,19266,58.416666666666664,250.42857142857142,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:59:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,4.712269083788869,40,136,0.6666666666666666,2.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:00:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.462087201951166,8085,24329,134.75,475.6470588235294,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:02:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.5859022927370389,3413,18313,56.88333333333333,189.66666666666666,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:11:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.3702078781732551,2343,10544,39.05,234.4,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:33:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.18343928559448633,40,225,0.6666666666666666,2.9285714285714284,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:36:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,9.992822794809017,40,103,0.6666666666666666,3.1538461538461537,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:39:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.4290265237087136,4221,20855,70.35,422.2,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:40:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,13.455516060479757,883,3203,14.716666666666667,68.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:53:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,6.149883537983232,4945,16967,82.41666666666667,380.46153846153845,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:57:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.10770363128045163,4805,10454,80.08333333333333,267.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:01:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,11.376520135352251,5000,11209,83.33333333333333,238.14285714285714,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:03:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.2056418701594771,7090,14496,118.16666666666667,354.55,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:06:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.6958753571100338,5671,9231,94.51666666666667,354.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:15:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,13.285760074196986,4153,22580,69.21666666666667,346.1666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:17:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.050881111154706185,2998,9275,49.96666666666667,176.41176470588235,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:31:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.8158729037575303,5511,10024,91.85,306.22222222222223,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:40:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.8730130824716469,794,3431,13.233333333333333,46.76470588235294,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:47:00,10.0.0.2,2,2,2,0.9999999999971146,2.7794006849798363,4637,10150,77.28333333333333,136.41176470588235,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:50:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.8142891928644675,5655,25517,94.25,628.4444444444445,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:51:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,12.017511862409489,1148,3433,19.133333333333333,82.07142857142857,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:52:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.8816521488228466,2340,12073,39.0,137.7058823529412,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:53:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,4.49528131487922,4550,16864,75.83333333333333,379.25,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:56:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.2348601310343232,2142,8575,35.7,178.58333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:58:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,4.788855258423873,2416,6075,40.266666666666666,134.27777777777777,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:59:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.6228684755638905,4849,11630,80.81666666666666,373.0769230769231,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:01:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.6457843507956644,1303,3839,21.716666666666665,68.63157894736842,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:02:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.3857630593475712,2688,13625,44.8,298.77777777777777,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:06:00,10.0.0.2,2,2,2,0.9999999999971146,6.921725614645562,10376,48968,172.93333333333334,370.60714285714283,1.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:11:00,10.0.0.2,3,3,3,1.584962500716828,7.290649191925167,10705,35909,178.41666666666666,267.65,0.0,0.0,0.05,0.27586206069885627,1.0,0.0,benign,none
2026-08-10 04:12:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,8.562145962911094,9861,54428,164.35,896.5454545454545,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:22:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,16.56777391583543,5725,31202,95.41666666666667,381.73333333333335,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:27:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.34554902959176714,306,1455,5.1,27.90909090909091,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:33:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.992918797562124,6842,26844,114.03333333333333,311.04545454545456,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:35:00,10.0.0.2,3,3,3,1.584962500716828,4.976723016614047,11167,32502,186.11666666666667,279.2,0.0,0.0,0.05,0.2857142591529003,1.0,0.0,benign,none
2026-08-10 04:37:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.9370706338510963,7263,20033,121.05,558.7692307692307,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:39:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.6390826502522409,2736,12843,45.6,171.0625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:40:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.860155988297523,1881,4346,31.35,117.625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:42:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,8.256949983352314,4672,14871,77.86666666666666,259.6111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:48:00,10.0.0.2,2,2,1,-1.4428232973175175e-12,0.6840376505710806,6887,20231,114.78333333333333,287.0,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:58:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.523779295132522,4755,18550,79.25,279.7647058823529,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:07:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.9003389694410688,1284,6193,21.4,64.25,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:12:00,10.0.0.2,2,2,2,0.9999999999971146,6.6639464362603675,7316,25647,121.93333333333334,221.72727272727272,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:14:00,10.0.0.2,2,2,2,0.9999999999971146,4.1179170600802175,5593,20470,93.21666666666667,207.1851851851852,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:17:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.3473128023634575,5336,31599,88.93333333333334,381.2142857142857,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:21:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.6021053132261425,5344,29554,89.06666666666666,485.90909090909093,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:25:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.2261103246750914,2034,11955,33.9,107.10526315789474,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:26:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.0776930195372203,3446,19118,57.43333333333333,265.15384615384613,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:29:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,7.669175780411609,2840,12271,47.333333333333336,135.28571428571428,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:32:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,14.4695552955781,5423,32424,90.38333333333334,319.05882352941177,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:35:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,6.545064855546557,7300,27765,121.66666666666667,456.3125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:36:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.5355537366756544,4553,12016,75.88333333333334,239.68421052631578,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:37:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,3.7080267625750722,5377,24567,89.61666666666666,244.45454545454547,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:43:00,10.0.0.2,2,2,2,0.9999999999971146,4.640750342916689,13071,49578,217.85,450.7586206896552,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:49:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.7819202856740746,40,128,0.6666666666666666,4.1,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:51:00,10.0.0.2,2,2,2,0.9999999999971146,1.420694060879252,7294,36878,121.56666666666666,227.96875,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:54:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,3.289908053147378,8879,23502,147.98333333333332,592.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:55:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.426403318632203,889,4352,14.816666666666666,80.9090909090909,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:57:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,1.9175466996431754,1296,3393,21.6,99.76923076923077,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:58:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.8681265341561057,6004,26154,100.06666666666666,333.6111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:59:00,10.0.0.2,2,2,2,0.9999999999971146,1.2980942200492263,8448,45971,140.8,228.35135135135135,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 00:13:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.4532161507215079,3639,6290,60.65,214.11764705882354,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:18:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,4.424549816714593,1727,3144,28.783333333333335,172.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:28:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,3.4153912948500653,7018,11542,116.96666666666667,334.23809523809524,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:29:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.9426241218857334,4449,20424,74.15,317.85714285714283,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:36:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.43886943913859777,1707,9308,28.45,155.27272727272728,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:46:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,16.402633137332273,5090,19525,84.83333333333333,299.47058823529414,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:51:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.215840112598196,1575,5178,26.25,105.06666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:53:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,4.9899910690455656,1911,7229,31.85,119.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:55:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.7753158310652455,3033,7974,50.55,159.68421052631578,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:18:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,8.68400342924281,5698,30504,94.96666666666667,335.2352941176471,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:20:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,3.620208870840375,363,831,6.05,26.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:34:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.86864825436045,3695,15967,61.583333333333336,264.0,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:43:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.8996800379607492,6225,32060,103.75,327.6842105263158,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:49:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.3128868524164764,8627,51303,143.78333333333333,410.85714285714283,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:56:00,10.0.0.20,2,2,2,0.9999999999971146,6.557847603884873,8675,34467,144.58333333333334,361.5,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:05:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.8604683288975042,3628,10439,60.46666666666667,181.45,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:06:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.2799794924607784,4158,12846,69.3,244.64705882352942,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:11:00,10.0.0.20,2,2,2,0.9999999999971146,4.667318226698132,13263,59175,221.05,442.1333333333333,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:16:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,4.731685816155075,2119,7000,35.31666666666667,151.42857142857142,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:22:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,5.974510870940668,4006,14772,66.76666666666667,267.1333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:27:00,10.0.0.20,2,2,2,0.9999999999971146,1.011920563962168,6757,14114,112.61666666666666,259.9230769230769,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:30:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,6.9619768605206245,5204,23676,86.73333333333333,371.7857142857143,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:32:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,3.9509196548791228,3853,15450,64.21666666666667,296.46153846153845,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:33:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.08683221416417018,3758,7063,62.63333333333333,208.83333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:34:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.7369193282658408,3760,11813,62.666666666666664,250.73333333333332,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:49:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,6.826389674903165,5999,10213,99.98333333333333,500.0,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:50:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.647592771612684,8418,46765,140.3,420.95,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:54:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.338412303926007,1174,4467,19.566666666666666,61.8421052631579,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:56:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.047653162847278,3708,17729,61.8,185.45,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:00:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,8.127884069500308,5736,19724,95.6,441.3076923076923,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:06:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.736408671974068,8818,37887,146.96666666666667,419.95238095238096,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:14:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.532072569399551,4702,15937,78.36666666666666,427.54545454545456,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:21:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,5.85679509492015,9171,19537,152.85,705.5384615384615,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:28:00,10.0.0.20,2,2,2,0.9999999999971146,4.718337372780828,11617,56802,193.61666666666667,528.0909090909091,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:29:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.5665999612489523,3007,14407,50.11666666666667,214.85714285714286,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:31:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.0803950771973567,3726,15341,62.1,162.04347826086956,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:34:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.163664857180935,1740,4952,29.0,193.44444444444446,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:37:00,10.0.0.20,2,2,2,0.9999999999971146,5.0416226888176,8611,28555,143.51666666666668,307.57142857142856,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:39:00,10.0.0.20,2,2,2,0.9999999999971146,2.7712773640273416,10250,43587,170.83333333333334,262.84615384615387,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:44:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,10.467957782929158,8254,34294,137.56666666666666,550.3333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:47:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.7234717124865768,3222,11987,53.7,201.4375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:53:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.3085540928324109,6607,16371,110.11666666666666,550.6666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:55:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.3294205707775706,3673,21920,61.21666666666667,367.4,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:56:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,6.161341370841854,4221,9369,70.35,263.875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:59:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,14.349391294351047,5701,27718,95.01666666666667,316.77777777777777,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:00:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,3.0565924728707374,3061,12536,51.016666666666666,170.11111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:10:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,5.035580165628927,3090,7580,51.5,206.06666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:13:00,10.0.0.20,2,2,2,0.9999999999971146,6.172582825469635,6620,28690,110.33333333333333,174.23684210526315,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:14:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,10.187544938672133,3210,8147,53.5,267.5833333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:29:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.9277775426123387,3160,10836,52.666666666666664,143.6818181818182,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:30:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.3374473542065788,40,95,0.6666666666666666,1.8636363636363635,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:33:00,10.0.0.20,2,2,2,0.9999999999971146,1.397046520231458,6553,26275,109.21666666666667,177.13513513513513,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:36:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,4.1663042706733355,2612,13763,43.53333333333333,153.7058823529412,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:37:00,10.0.0.20,3,3,3,1.584962500716828,10.115960682202946,13708,42615,228.46666666666667,334.3658536585366,0.0,0.0,0.05,0.4399999640549447,1.0,0.0,benign,none
2026-08-10 04:39:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.5302702087795454,7109,12656,118.48333333333333,444.375,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:41:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,6.349298337420563,3783,15514,63.05,180.1904761904762,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:45:00,10.0.0.20,2,2,2,0.9999999999971146,0.6148088966894278,6501,29175,108.35,197.03030303030303,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:50:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,3.4184958394838536,3093,18025,51.55,171.88888888888889,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:53:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.3007039700216347,4191,24117,69.85,279.46666666666664,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:58:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.239609235937449,3931,9308,65.51666666666667,231.2941176470588,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:00:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,4.927649709250433,9363,21901,156.05,468.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:02:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.1288315090923247,7506,26637,125.1,500.46666666666664,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:05:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,8.383175249474736,6393,16899,106.55,399.625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:08:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.0870036592214922,4038,17267,67.3,252.4375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:11:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,1.2064409215287446,2259,5388,37.65,132.94117647058823,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:12:00,10.0.0.20,2,2,2,0.9999999999971146,5.903102075134307,12198,59957,203.3,312.79487179487177,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
